2021-06-05 01:43:10.926648,343,Warszawa,620,3,08:48:41,0,46.5
2021-06-05 01:43:11.002447,344,Mielec,360,1,01:37:08,1,69.64482116699219
2021-06-05 01:43:11.077245,345,Szczecin,620,6,12:26:27,1,24.977327346801758
2021-06-05 01:43:11.150061,346,Police,620,4,02:18:14,1,29.049734115600586
2021-06-05 01:43:11.157032,347,Szczecin,620,5,04:46:56,0,31.0
2021-06-05 01:43:11.167007,348,Konin,620,5,22:45:42,0,41.0
2021-06-05 01:43:11.174990,349,Konin,360,5,05:45:57,0,45.0
2021-06-05 01:43:11.182974,350,Szczecin,620,0,19:25:24,0,40.5
2021-06-05 01:43:11.242480,351,Gdynia,516,6,13:53:07,1,41.89142990112305
2021-06-05 01:43:11.247474,352,Szczecin,360,6,18:31:24,0,34.0
2021-06-05 01:43:11.299794,353,Mielec,360,0,15:55:09,1,77.5616683959961
2021-06-05 01:43:11.352212,354,Radom,620,3,23:18:52,1,43.64352798461914
2021-06-05 01:43:11.358546,355,Warszawa,360,5,22:37:24,0,49.5
2021-06-05 01:43:11.367662,356,Mielec,360,5,00:38:57,0,58.0
2021-06-05 01:43:11.381131,357,Police,516,1,13:07:28,0,26.5
2021-06-05 01:43:11.433587,358,Radom,516,1,23:36:53,1,31.75727081298828
2021-06-05 01:43:11.439563,359,Police,620,3,03:49:03,0,31.0
2021-06-05 01:43:11.502579,360,Konin,360,1,15:56:35,1,54.388458251953125
2021-06-05 01:43:11.581496,361,Radom,620,4,09:39:16,1,48.4459114074707
2021-06-05 01:43:11.657298,362,Warszawa,516,2,01:01:15,1,50.65944290161133
2021-06-05 01:43:11.718128,363,Konin,620,4,20:43:39,1,51.948516845703125
2021-06-05 01:43:11.772979,364,Kutno,360,5,14:12:14,1,46.613094329833984
2021-06-05 01:43:11.777966,365,Mielec,516,2,00:16:14,0,60.0
2021-06-05 01:43:11.784947,366,Gdynia,360,0,12:40:11,0,46.0
2021-06-05 01:43:11.844786,367,Radom,620,5,13:07:02,1,46.0534782409668
2021-06-05 01:43:11.895652,368,Szczecin,516,2,18:29:31,1,40.44803237915039
2021-06-05 01:43:11.945517,369,Police,360,2,15:58:21,1,43.43336486816406
2021-06-05 01:43:11.998378,370,Police,360,4,10:55:40,1,29.793384552001953
2021-06-05 01:43:12.004362,371,Radom,360,2,05:04:19,0,62.5
2021-06-05 01:43:12.055225,372,Warszawa,516,2,10:18:20,1,44.89027404785156
2021-06-05 01:43:12.106459,373,Kutno,620,1,13:26:01,1,44.21369171142578
2021-06-05 01:43:12.160929,374,Gdynia,620,6,04:11:04,1,43.884788513183594
2021-06-05 01:43:12.167914,375,Szczecin,516,5,08:49:07,0,27.0
2021-06-05 01:43:12.172760,376,Kutno,620,2,02:22:24,0,52.5
2021-06-05 01:43:12.228588,377,Gdynia,360,3,04:32:57,1,48.29439163208008
2021-06-05 01:43:12.234837,378,Kutno,620,5,17:36:45,0,43.0
2021-06-05 01:43:12.240189,379,Police,620,5,04:01:01,0,30.5
2021-06-05 01:43:12.295111,380,Warszawa,516,5,04:20:57,1,24.606510162353516
2021-06-05 01:43:12.301083,381,Warszawa,620,4,13:27:26,0,50.0
2021-06-05 01:43:12.306783,382,Szczecin,516,5,03:50:20,0,27.5
2021-06-05 01:43:12.312779,383,Radom,516,1,19:56:50,0,46.0
2021-06-05 01:43:12.318761,384,Gdynia,516,1,20:59:09,0,29.0
2021-06-05 01:43:12.393082,385,Szczecin,620,0,15:26:01,1,30.038801193237305
2021-06-05 01:43:12.446539,386,Warszawa,620,1,16:29:26,1,40.43910598754883
2021-06-05 01:43:12.452770,387,Warszawa,360,5,11:28:35,0,49.5
2021-06-05 01:43:12.457415,388,Mielec,516,6,17:46:32,0,51.0
2021-06-05 01:43:12.507123,389,Kutno,620,0,19:55:15,1,65.68363952636719
2021-06-05 01:43:12.557651,390,Police,360,6,22:26:13,1,31.34478187561035
2021-06-05 01:43:12.563877,391,Gdynia,620,5,17:05:46,0,32.5
2021-06-05 01:43:12.570352,392,Konin,620,3,03:03:09,0,42.0
2021-06-05 01:43:12.620523,393,Police,516,2,23:39:42,1,39.17378616333008
2021-06-05 01:43:12.669886,394,Warszawa,360,1,18:46:05,1,37.080142974853516
2021-06-05 01:43:12.723048,395,Police,620,1,11:43:04,1,25.47372817993164
2021-06-05 01:43:12.729456,396,Szczecin,516,0,21:38:22,0,37.0
2021-06-05 01:43:12.735832,397,Gdynia,620,4,08:51:44,0,36.5
2021-06-05 01:43:12.783996,398,Kutno,360,5,08:36:15,1,45.68561935424805
2021-06-05 01:43:12.833150,399,Konin,516,0,12:42:26,1,66.9985580444336
2021-06-05 01:43:12.884913,400,Kutno,360,5,06:38:49,1,45.43587875366211
2021-06-05 01:43:12.939435,401,Gdynia,360,3,04:40:14,1,48.280391693115234
2021-06-05 01:43:12.987597,402,Mielec,360,1,06:43:34,1,70.12714385986328
2021-06-05 01:43:13.072372,403,Szczecin,620,0,04:53:15,1,28.025442123413086
2021-06-05 01:43:13.175095,404,Radom,620,2,00:31:56,1,61.9922981262207
2021-06-05 01:43:13.182079,405,Radom,620,2,17:53:05,0,58.5
2021-06-05 01:43:13.254882,406,Warszawa,516,4,08:42:12,1,26.055051803588867
2021-06-05 01:43:13.259868,407,Szczecin,516,3,19:18:00,0,27.5
2021-06-05 01:43:13.315719,408,Szczecin,516,5,07:58:32,1,26.429773330688477
2021-06-05 01:43:13.321703,409,Warszawa,516,2,03:22:32,0,52.0
2021-06-05 01:43:13.373564,410,Gdynia,516,0,00:06:03,1,61.5139274597168
2021-06-05 01:43:13.379549,411,Konin,620,3,00:51:49,0,42.0
2021-06-05 01:43:13.475294,412,Police,620,6,08:00:19,1,25.642011642456055
2021-06-05 01:43:13.526157,413,Szczecin,516,0,22:21:19,1,31.60762596130371
2021-06-05 01:43:13.577020,414,Police,620,1,19:15:42,1,24.956581115722656
2021-06-05 01:43:13.623894,415,Radom,620,4,00:17:58,1,50.376895904541016
2021-06-05 01:43:13.674761,416,Police,516,5,11:51:16,1,26.254959106445312
2021-06-05 01:43:13.765516,417,Konin,516,2,19:38:56,1,52.544342041015625
2021-06-05 01:43:13.772499,418,Mielec,516,2,10:51:31,0,59.5
2021-06-05 01:43:13.780477,419,Szczecin,516,2,08:04:45,0,36.0
2021-06-05 01:43:13.789453,420,Radom,516,4,06:30:31,0,50.5
2021-06-05 01:43:13.796527,421,Warszawa,620,0,16:56:45,0,56.0
2021-06-05 01:43:13.804509,422,Gdynia,360,6,18:32:05,0,36.0
2021-06-05 01:43:13.813480,423,Kutno,620,0,14:19:32,0,53.0
2021-06-05 01:43:13.821460,424,Police,360,6,06:01:50,0,34.0
2021-06-05 01:43:13.830437,425,Mielec,620,4,10:26:02,0,58.0
2021-06-05 01:43:13.893265,426,Mielec,360,4,01:03:37,1,91.18146514892578
2021-06-05 01:43:13.941138,427,Warszawa,360,0,15:36:13,1,52.80767822265625
2021-06-05 01:43:13.947872,428,Konin,360,3,11:03:12,0,45.0
2021-06-05 01:43:13.952857,429,Szczecin,620,6,02:55:30,0,31.0
2021-06-05 01:43:13.957890,430,Konin,516,6,23:53:10,0,38.0
2021-06-05 01:43:13.963830,431,Szczecin,516,3,06:01:50,0,28.0
2021-06-05 01:43:13.968830,432,Radom,516,2,11:59:57,0,55.0
2021-06-05 01:43:13.974798,433,Warszawa,516,6,10:21:31,0,42.5
2021-06-05 01:43:13.979786,434,Radom,620,0,00:21:23,0,60.0
2021-06-05 01:43:13.985772,435,Warszawa,360,0,00:02:35,0,60.0
2021-06-05 01:43:13.992750,436,Szczecin,360,5,22:29:43,0,34.0
2021-06-05 01:43:13.997742,437,Konin,360,6,07:01:32,0,45.5
2021-06-05 01:43:14.003725,438,Mielec,516,0,06:06:33,0,61.5
2021-06-05 01:43:14.009705,439,Kutno,620,1,01:45:01,0,43.5
2021-06-05 01:43:14.114425,440,Szczecin,360,3,02:38:23,1,30.182899475097656
2021-06-05 01:43:14.163294,441,Police,620,3,00:55:29,1,30.436307907104492
2021-06-05 01:43:14.212163,442,Radom,620,5,10:21:58,1,46.32643508911133
2021-06-05 01:43:14.263287,443,Radom,620,2,07:29:07,1,55.94696807861328
2021-06-05 01:43:14.269166,444,Konin,360,3,15:22:39,0,45.0
2021-06-05 01:43:14.316888,445,Police,516,4,08:56:08,1,29.15616798400879
2021-06-05 01:43:14.366749,446,Radom,516,1,17:05:13,1,30.251785278320312
2021-06-05 01:43:14.418822,447,Szczecin,360,1,19:10:42,1,30.306888580322266
2021-06-05 01:43:14.468383,448,Konin,360,2,16:46:54,1,51.40323257446289
2021-06-05 01:43:14.517365,449,Gdynia,620,5,01:06:11,1,42.745304107666016
2021-06-05 01:43:14.570251,450,Police,620,3,17:54:05,1,26.361303329467773
2021-06-05 01:43:14.577523,451,Mielec,620,5,07:06:57,0,54.5
2021-06-05 01:43:14.584361,452,Mielec,360,5,14:54:05,0,57.5
2021-06-05 01:43:14.588157,453,Kutno,360,2,17:34:32,0,55.5
2021-06-05 01:43:14.594565,454,Mielec,516,1,16:54:02,0,50.5
2021-06-05 01:43:14.601564,455,Konin,620,6,15:08:32,0,41.5
2021-06-05 01:43:14.660017,456,Szczecin,360,4,10:32:43,1,29.68552589416504
2021-06-05 01:43:14.667998,457,Radom,516,2,21:36:43,0,55.0
2021-06-05 01:43:14.675007,458,Police,620,6,02:42:59,0,30.5
2021-06-05 01:43:14.761747,459,Mielec,516,1,10:08:17,1,77.32909393310547
2021-06-05 01:43:14.768725,460,Szczecin,360,0,21:23:14,0,44.0
2021-06-05 01:43:14.883420,461,Radom,620,2,22:10:00,1,47.75294494628906
2021-06-05 01:43:14.895389,462,Mielec,360,6,17:10:10,0,58.0
2021-06-05 01:43:14.905361,463,Police,620,6,20:17:41,0,30.0
2021-06-05 01:43:15.035013,464,Warszawa,360,3,01:26:09,1,39.99846267700195
2021-06-05 01:43:15.046983,465,Mielec,620,6,23:14:39,0,54.5
2021-06-05 01:43:15.215530,466,Gdynia,360,0,03:34:18,1,70.9131851196289
2021-06-05 01:43:15.224506,467,Szczecin,620,3,11:00:40,0,31.0
2021-06-05 01:43:15.338201,468,Szczecin,620,4,08:42:45,1,27.902589797973633
2021-06-05 01:43:15.346183,469,Kutno,516,5,21:03:52,0,39.5
2021-06-05 01:43:15.420981,470,Konin,360,2,14:32:01,1,52.353084564208984
2021-06-05 01:43:15.488798,471,Radom,620,2,01:10:05,1,61.41548538208008
2021-06-05 01:43:15.494784,472,Mielec,620,0,19:16:26,0,64.5
2021-06-05 01:43:15.548638,473,Police,360,6,13:32:55,1,29.957670211791992
2021-06-05 01:43:15.553626,474,Konin,620,5,01:36:10,0,41.5
2021-06-05 01:43:15.559610,475,Warszawa,620,2,20:36:52,0,55.0
2021-06-05 01:43:15.565596,476,Szczecin,360,5,15:20:45,0,34.0
2021-06-05 01:43:15.570580,477,Police,620,5,15:04:18,0,30.0
2021-06-05 01:43:15.627429,478,Kutno,360,5,01:35:22,1,45.35617446899414
2021-06-05 01:43:15.700239,479,Kutno,360,6,19:12:36,1,45.613563537597656
2021-06-05 01:43:15.708216,480,Konin,360,5,18:17:15,0,44.5
2021-06-05 01:43:15.716199,481,Radom,620,0,01:28:59,0,60.0
2021-06-05 01:43:15.729164,482,Police,516,6,18:24:53,0,26.5
2021-06-05 01:43:15.739134,483,Warszawa,516,0,10:54:03,0,52.5
2021-06-05 01:43:15.748113,484,Szczecin,516,6,10:29:57,0,27.0
2021-06-05 01:43:15.823906,485,Mielec,620,4,05:42:41,1,94.18936920166016
2021-06-05 01:43:15.895714,486,Warszawa,516,3,15:46:18,1,27.4809513092041
2021-06-05 01:43:15.949571,487,Kutno,620,1,00:28:46,1,45.264312744140625
2021-06-05 01:43:16.006418,488,Kutno,360,0,20:12:52,1,64.6169204711914
2021-06-05 01:43:16.060273,489,Konin,360,5,12:26:50,1,54.792842864990234
2021-06-05 01:43:16.066273,490,Gdynia,516,6,13:34:57,0,29.0
2021-06-05 01:43:16.072478,491,Police,516,4,06:33:47,0,31.0
2021-06-05 01:43:16.078477,492,Radom,360,4,14:10:56,0,57.0
2021-06-05 01:43:16.136313,493,Kutno,360,5,23:58:09,1,49.26894760131836
2021-06-05 01:43:16.194081,494,Radom,516,1,04:40:15,1,28.951644897460938
2021-06-05 01:43:16.249945,495,Szczecin,620,2,23:48:00,1,38.57441711425781
2021-06-05 01:43:16.255602,496,Gdynia,620,2,16:09:53,0,41.5
2021-06-05 01:43:16.262753,497,Szczecin,360,4,22:16:54,0,38.0
2021-06-05 01:43:16.268468,498,Gdynia,516,1,09:22:13,0,29.0
2021-06-05 01:43:16.328420,499,Radom,360,5,06:30:59,1,45.386878967285156
2021-06-05 01:43:16.337394,500,Mielec,516,4,21:47:34,0,54.5
2021-06-05 01:43:16.414161,501,Kutno,620,1,07:47:41,1,44.24880599975586
2021-06-05 01:43:16.495568,502,Mielec,516,6,23:41:57,1,93.74321746826172
2021-06-05 01:43:16.561392,503,Police,360,5,06:26:19,1,27.89531707763672
2021-06-05 01:43:16.567421,504,Kutno,516,1,01:21:50,0,40.0
2021-06-05 01:43:16.621243,505,Szczecin,620,2,08:30:21,1,46.06113815307617
2021-06-05 01:43:16.628232,506,Police,620,2,06:56:09,0,39.5
2021-06-05 01:43:16.679799,507,Warszawa,516,1,23:27:09,1,25.7991886138916
2021-06-05 01:43:16.686296,508,Police,360,0,13:33:04,0,43.5
2021-06-05 01:43:16.691490,509,Mielec,360,4,15:13:57,0,61.5
2021-06-05 01:43:16.698272,510,Mielec,360,1,01:54:01,0,58.0
2021-06-05 01:43:16.751268,511,Warszawa,516,2,19:28:44,1,41.9591064453125
2021-06-05 01:43:16.757094,512,Police,516,0,09:18:37,0,36.5
2021-06-05 01:43:16.763925,513,Radom,516,2,14:35:39,0,55.0
2021-06-05 01:43:16.818646,514,Kutno,620,5,14:07:30,1,46.324954986572266
2021-06-05 01:43:16.913388,515,Warszawa,620,1,04:55:25,1,39.47138214111328
2021-06-05 01:43:17.000156,516,Police,516,3,01:39:29,1,31.60748863220215
2021-06-05 01:43:17.082935,517,Police,360,3,14:24:02,1,28.230356216430664
2021-06-05 01:43:17.088918,518,Police,620,4,02:02:10,0,34.5
2021-06-05 01:43:17.098897,519,Gdynia,516,6,19:57:16,0,29.0
2021-06-05 01:43:17.106871,520,Gdynia,360,1,07:05:17,0,36.5
2021-06-05 01:43:17.115847,521,Warszawa,360,5,19:56:42,0,49.5
2021-06-05 01:43:17.125820,522,Police,516,6,02:32:29,0,27.0
2021-06-05 01:43:17.133798,523,Police,360,4,01:06:48,0,38.0
2021-06-05 01:43:17.153744,524,Konin,620,5,00:46:37,0,41.5
2021-06-05 01:43:17.253478,525,Mielec,516,5,08:51:56,1,79.48377990722656
2021-06-05 01:43:17.338255,526,Radom,360,4,11:45:14,1,51.00404739379883
2021-06-05 01:43:17.422032,527,Mielec,516,0,18:22:02,1,70.0920639038086
2021-06-05 01:43:17.510795,528,Mielec,360,4,13:09:37,1,89.34910583496094
2021-06-05 01:43:17.517776,529,Konin,516,6,23:41:46,0,38.0
2021-06-05 01:43:17.522763,530,Konin,620,2,06:29:55,0,50.5
2021-06-05 01:43:17.598569,531,Szczecin,620,3,08:19:00,1,28.11865997314453
2021-06-05 01:43:17.605550,532,Gdynia,620,2,06:31:35,0,42.0
2021-06-05 01:43:17.615526,533,Radom,620,0,20:59:43,0,59.5
2021-06-05 01:43:17.623503,534,Radom,360,3,09:29:58,0,53.5
2021-06-05 01:43:17.632481,535,Szczecin,360,3,07:39:46,0,35.0
2021-06-05 01:43:17.728231,536,Konin,516,6,12:57:11,1,47.64751052856445
2021-06-05 01:43:17.785078,537,Radom,360,4,11:24:38,1,51.03343200683594
2021-06-05 01:43:17.792060,538,Mielec,516,2,08:07:50,0,59.5
2021-06-05 01:43:17.845921,539,Police,620,0,15:07:23,1,29.942611694335938
2021-06-05 01:43:17.901766,540,Gdynia,360,5,13:45:39,1,53.568153381347656
2021-06-05 01:43:17.908108,541,Szczecin,360,2,01:57:57,0,43.5
2021-06-05 01:43:17.916120,542,Radom,620,1,17:36:51,0,49.5
2021-06-05 01:43:17.976164,543,Szczecin,360,0,12:00:27,1,33.654090881347656
2021-06-05 01:43:18.032821,544,Kutno,516,3,01:58:01,1,40.18883514404297
2021-06-05 01:43:18.087522,545,Warszawa,620,6,13:59:36,1,38.758155822753906
2021-06-05 01:43:18.094402,546,Konin,620,0,10:54:48,0,51.5
2021-06-05 01:43:18.152792,547,Konin,360,3,23:35:44,1,53.16001510620117
2021-06-05 01:43:18.210002,548,Szczecin,360,4,20:49:55,1,30.450441360473633
2021-06-05 01:43:18.216823,549,Warszawa,360,2,22:12:05,0,58.5
2021-06-05 01:43:18.221983,550,Gdynia,620,5,04:21:29,0,33.0
2021-06-05 01:43:18.280398,551,Szczecin,360,6,19:10:32,1,30.712339401245117
2021-06-05 01:43:18.335799,552,Gdynia,620,1,05:00:09,1,42.57040023803711
2021-06-05 01:43:18.343220,553,Mielec,360,2,18:03:47,0,66.5
2021-06-05 01:43:18.349839,554,Gdynia,360,0,07:39:05,0,46.5
2021-06-05 01:43:18.354859,555,Police,620,4,14:43:35,0,34.0
2021-06-05 01:43:18.362809,556,Gdynia,620,5,03:55:07,0,33.0
2021-06-05 01:43:18.369791,557,Szczecin,360,3,09:08:07,0,34.5
2021-06-05 01:43:18.376032,558,Warszawa,360,5,08:29:03,0,49.5
2021-06-05 01:43:18.429620,559,Kutno,620,0,15:23:52,1,65.09938049316406
2021-06-05 01:43:18.435607,560,Radom,620,3,03:23:29,0,50.5
2021-06-05 01:43:18.442590,561,Kutno,516,2,13:28:58,0,48.5
2021-06-05 01:43:18.495680,562,Police,620,3,21:11:22,1,26.055965423583984
2021-06-05 01:43:18.501964,563,Police,360,2,17:48:04,0,42.5
2021-06-05 01:43:18.507711,564,Szczecin,516,1,16:42:06,0,27.0
2021-06-05 01:43:18.573876,565,Police,360,4,04:44:02,1,29.81673812866211
2021-06-05 01:43:18.626703,566,Warszawa,360,6,17:40:05,1,35.508060455322266
2021-06-05 01:43:18.632292,567,Warszawa,516,3,07:03:21,0,43.5
2021-06-05 01:43:18.684091,568,Gdynia,516,2,21:04:18,1,46.425559997558594
2021-06-05 01:43:18.741898,569,Warszawa,360,2,01:42:49,1,53.14255905151367
2021-06-05 01:43:18.748267,570,Mielec,360,0,15:11:05,0,68.0
2021-06-05 01:43:18.753032,571,Szczecin,620,5,14:50:00,0,30.5
2021-06-05 01:43:18.804805,572,Konin,360,5,15:23:36,1,55.18256378173828
2021-06-05 01:43:18.853402,573,Police,620,2,22:22:21,1,39.1189079284668
2021-06-05 01:43:18.903967,574,Police,620,5,15:35:19,1,24.11956214904785
2021-06-05 01:43:18.957829,575,Warszawa,516,3,15:24:47,1,27.5159969329834
2021-06-05 01:43:19.006272,576,Radom,620,5,08:09:50,1,46.827598571777344
2021-06-05 01:43:19.057007,577,Konin,360,0,14:37:51,1,71.70909118652344
2021-06-05 01:43:19.108738,578,Mielec,516,6,20:06:19,1,91.65462493896484
2021-06-05 01:43:19.157642,579,Kutno,516,2,02:41:21,1,55.07674026489258
2021-06-05 01:43:19.163241,580,Warszawa,620,3,20:06:49,0,46.5
2021-06-05 01:43:19.213675,581,Mielec,360,5,00:02:45,1,67.72750854492188
2021-06-05 01:43:19.219688,582,Konin,516,1,19:28:26,0,37.5
2021-06-05 01:43:19.274010,583,Warszawa,516,5,18:37:50,1,25.074172973632812
2021-06-05 01:43:19.324882,584,Warszawa,360,5,11:42:34,1,36.75682830810547
2021-06-05 01:43:19.373766,585,Mielec,360,3,04:19:44,1,62.44197082519531
2021-06-05 01:43:19.424910,586,Radom,620,5,10:36:16,1,46.29368209838867
2021-06-05 01:43:19.473873,587,Police,516,6,23:28:39,1,27.567401885986328
2021-06-05 01:43:19.480167,588,Mielec,360,3,05:34:45,0,58.5
2021-06-05 01:43:19.527827,589,Konin,516,0,09:53:42,1,67.18987274169922
2021-06-05 01:43:19.580260,590,Mielec,516,4,15:25:27,1,96.65658569335938
2021-06-05 01:43:19.585944,591,Radom,620,3,23:44:24,0,50.0
2021-06-05 01:43:19.635885,592,Mielec,516,0,12:03:54,1,71.10594940185547
2021-06-05 01:43:19.642605,593,Konin,620,5,08:41:36,0,41.0
2021-06-05 01:43:19.691684,594,Radom,360,4,00:17:58,1,52.56192398071289
2021-06-05 01:43:19.747545,595,Szczecin,360,1,10:22:56,1,29.54322624206543
2021-06-05 01:43:19.797505,596,Radom,620,6,05:31:04,1,45.07817459106445
2021-06-05 01:43:19.847602,597,Police,360,5,01:23:00,1,28.013824462890625
2021-06-05 01:43:19.853931,598,Police,360,4,04:27:22,0,38.0
2021-06-05 01:43:19.905583,599,Szczecin,516,5,11:05:41,1,26.195484161376953
2021-06-05 01:43:19.911594,600,Radom,516,2,09:31:21,0,55.0
2021-06-05 01:43:19.961078,601,Warszawa,516,0,14:55:35,1,31.447961807250977
2021-06-05 01:43:19.966897,602,Police,360,2,15:14:40,0,42.5
2021-06-05 01:43:19.973277,603,Mielec,516,4,01:27:51,0,55.0
2021-06-05 01:43:19.978261,604,Radom,516,2,18:31:54,0,55.0
2021-06-05 01:43:20.027724,605,Gdynia,360,6,14:52:14,1,52.064231872558594
2021-06-05 01:43:20.077441,606,Szczecin,620,0,04:20:27,1,27.949155807495117
2021-06-05 01:43:20.083627,607,Gdynia,620,0,11:12:53,0,42.5
2021-06-05 01:43:20.093398,608,Radom,620,2,08:19:05,0,58.5
2021-06-05 01:43:20.098387,609,Gdynia,620,2,07:50:53,0,42.0
2021-06-05 01:43:20.103379,610,Kutno,360,1,17:58:29,0,46.5
2021-06-05 01:43:20.110402,611,Konin,516,6,05:42:32,0,38.5
2021-06-05 01:43:20.162656,612,Warszawa,620,3,18:06:05,1,40.74064636230469
2021-06-05 01:43:20.168350,613,Warszawa,516,1,11:27:23,0,42.5
2021-06-05 01:43:20.174584,614,Kutno,360,0,07:24:25,0,57.0
2021-06-05 01:43:20.180596,615,Mielec,620,3,21:24:50,0,54.5
2021-06-05 01:43:20.185553,616,Szczecin,620,6,19:14:45,0,30.5
2021-06-05 01:43:20.242304,617,Gdynia,620,4,20:31:46,1,46.31570816040039
2021-06-05 01:43:20.248725,618,Police,360,5,10:30:11,0,33.5
2021-06-05 01:43:20.253742,619,Konin,620,1,13:53:47,0,41.0
2021-06-05 01:43:20.307569,620,Police,516,6,01:14:27,1,28.755290985107422
2021-06-05 01:43:20.357221,621,Gdynia,620,4,00:35:00,1,45.859012603759766
2021-06-05 01:43:20.362253,622,Warszawa,360,5,16:30:59,0,49.5
2021-06-05 01:43:20.367688,623,Szczecin,516,2,01:38:38,0,36.5
2021-06-05 01:43:20.373681,624,Warszawa,360,6,20:48:51,0,49.5
2021-06-05 01:43:20.423046,625,Kutno,620,4,06:33:01,1,48.63750076293945
2021-06-05 01:43:20.429681,626,Police,620,5,19:44:21,0,30.0
2021-06-05 01:43:20.478729,627,Police,516,3,21:43:48,1,28.27998161315918
2021-06-05 01:43:20.484997,628,Kutno,516,3,07:45:48,0,40.5
2021-06-05 01:43:20.536662,629,Warszawa,516,0,02:44:00,1,29.768569946289062
2021-06-05 01:43:20.586941,630,Warszawa,516,6,18:19:16,1,25.008813858032227
2021-06-05 01:43:20.592801,631,Mielec,360,4,08:23:56,0,61.5
2021-06-05 01:43:20.640827,632,Szczecin,516,5,10:14:44,1,26.25567626953125
2021-06-05 01:43:20.647273,633,Gdynia,360,4,14:33:15,0,40.0
2021-06-05 01:43:20.697963,634,Warszawa,620,4,01:30:33,1,43.706974029541016
2021-06-05 01:43:20.749748,635,Radom,620,5,15:28:35,1,45.76197814941406
2021-06-05 01:43:20.798617,636,Police,620,3,10:32:32,1,27.634098052978516
2021-06-05 01:43:20.804602,637,Warszawa,620,4,03:45:01,0,50.5
2021-06-05 01:43:20.809602,638,Warszawa,360,6,21:32:17,0,49.5
2021-06-05 01:43:20.814620,639,Konin,360,1,11:23:15,0,44.5
2021-06-05 01:43:20.819606,640,Police,620,6,00:06:16,0,30.5
2021-06-05 01:43:20.824600,641,Gdynia,516,1,18:13:45,0,29.0
2021-06-05 01:43:21.080766,642,Warszawa,516,2,23:34:47,1,41.12922286987305
2021-06-05 01:43:21.086788,643,Mielec,620,5,20:30:13,0,54.0
2021-06-05 01:43:21.092737,644,Warszawa,360,4,21:23:19,0,53.5
2021-06-05 01:43:21.097723,645,Gdynia,360,0,15:05:04,0,46.0
2021-06-05 01:43:21.103705,646,Mielec,516,0,00:19:53,0,61.5
2021-06-05 01:43:21.109691,647,Gdynia,620,3,15:42:48,0,33.0
2021-06-05 01:43:21.177243,648,Konin,620,1,22:57:58,1,49.772911071777344
2021-06-05 01:43:21.183228,649,Kutno,360,5,02:27:02,0,47.0
2021-06-05 01:43:21.234090,650,Konin,360,2,13:35:31,1,52.816524505615234
2021-06-05 01:43:21.240959,651,Kutno,620,3,04:52:07,0,44.0
2021-06-05 01:43:21.247273,652,Police,620,0,01:21:27,0,40.5
2021-06-05 01:43:21.299432,653,Kutno,360,1,17:56:28,1,46.8165283203125
2021-06-05 01:43:21.306413,654,Police,360,5,02:23:35,0,34.0
2021-06-05 01:43:21.312397,655,Szczecin,516,6,08:43:35,0,27.0
2021-06-05 01:43:21.363469,656,Gdynia,360,6,21:27:44,1,53.63432693481445
2021-06-05 01:43:21.369455,657,Konin,620,2,18:23:57,0,50.0
2021-06-05 01:43:21.375810,658,Mielec,620,3,08:53:41,0,54.5
2021-06-05 01:43:21.381827,659,Police,516,5,06:25:54,0,27.0
2021-06-05 01:43:21.386779,660,Radom,516,2,22:01:41,0,55.0
2021-06-05 01:43:21.438467,661,Kutno,516,5,06:30:26,1,35.506622314453125
2021-06-05 01:43:21.444712,662,Radom,360,2,10:05:27,0,62.0
2021-06-05 01:43:21.494583,663,Warszawa,360,3,21:52:40,1,36.4090461730957
2021-06-05 01:43:21.500735,664,Kutno,620,3,08:42:26,0,43.5
2021-06-05 01:43:21.506723,665,Kutno,516,3,20:02:44,0,40.0
2021-06-05 01:43:21.555582,666,Szczecin,620,5,04:54:16,1,24.0878849029541
2021-06-05 01:43:21.561881,667,Police,360,4,22:08:03,0,37.5
2021-06-05 01:43:21.610154,668,Konin,360,6,10:13:13,1,52.463661193847656
2021-06-05 01:43:21.615303,669,Kutno,360,1,17:51:31,0,46.5
2021-06-05 01:43:21.621665,670,Gdynia,620,5,06:10:33,0,33.0
2021-06-05 01:43:21.675163,671,Police,360,6,06:18:51,1,28.83762550354004
2021-06-05 01:43:21.681444,672,Police,620,5,18:58:14,0,30.0
2021-06-05 01:43:21.737649,673,Szczecin,516,0,22:28:55,1,31.618724822998047
2021-06-05 01:43:21.744047,674,Szczecin,516,3,23:42:57,0,27.5
2021-06-05 01:43:21.794203,675,Radom,516,0,22:29:05,1,36.85527038574219
2021-06-05 01:43:21.800304,676,Radom,516,2,12:01:39,0,55.0
2021-06-05 01:43:21.806276,677,Police,360,3,08:24:55,0,34.0
2021-06-05 01:43:21.859967,678,Gdynia,516,5,08:21:47,1,45.16263961791992
2021-06-05 01:43:21.866218,679,Radom,360,6,05:55:10,0,53.5
2021-06-05 01:43:21.915051,680,Police,516,4,10:33:05,1,28.966007232666016
2021-06-05 01:43:21.921035,681,Kutno,620,6,18:26:20,0,43.0
2021-06-05 01:43:21.927380,682,Konin,620,0,04:07:57,0,52.0
2021-06-05 01:43:21.932336,683,Mielec,620,6,11:20:15,0,54.5
2021-06-05 01:43:21.980685,684,Konin,360,5,10:29:04,1,54.572750091552734
2021-06-05 01:43:22.032753,685,Police,360,1,17:18:02,1,30.18421745300293
2021-06-05 01:43:22.039441,686,Police,620,4,22:19:25,0,34.0
